-3.182680202076967335e-01 2.054516265712327261e-01 1.766343022079046310e-01 6.925502540348928149e-02 3.544252035151415070e-01 3.017605757178684622e-01 1.159151362129473908e-02 6.857015080990744305e-02 -5.154800600376846509e-01 -7.912512243744566909e-02 -2.045901853284600169e-01 2.768114417538076744e-01 1.718053736446365498e-01 -8.949853158727233415e-03 4.682506059651039831e-01 5.281766859674838499e-02 -2.022538322424997093e-01 3.535954808311073116e-01 2.201172206202959558e-01 8.674582883937698163e-02 1.762599778652682303e-01 -8.458440599598195109e-02 2.212282451934796390e-01 -7.239431848625579868e-02 8.072677023084662284e-02 -2.119386926793177528e-01 3.007564152315518879e-01 3.655507967640421463e-02 1.368150664792688043e-01 5.607499997890610238e-02 -1.309389956690708845e-01 -1.210632634044755546e-01 3.922881679220435736e-02 -1.753735087660389103e-01 -8.561751962101657454e-02 1.407964631172562153e-01 -6.906128584507373325e-02 2.939230725480036499e-01 -1.996316196670317178e-01 -1.611138283344768773e-01 -2.105138951473772002e-01 -5.724605946096308212e-02 -1.142297641235915373e-01 9.904807252867997569e-02 -6.015899508757172054e-02 4.772085075454271866e-03 -1.587380480553549078e-01 -5.329023704101121944e-02 1.048258541146369210e-01 -2.504413334216871179e-01 3.878299508974082932e-01 8.094392430705765057e-03 5.953139785006567736e-02 1.584971934622911305e-01 1.384047766994533912e-01 -1.587460634833668532e-02 2.140805399522323904e-01 -3.791549406762867447e-02 -1.765462256414116471e-01 4.452781075646195658e-02 1.231505331113712763e-02 3.922283354864680022e-02 2.855213349075818585e-01 5.474427112074352342e-02 -5.968649551224201183e-02 2.406412542441305757e-01 1.585547776355781535e-01 -1.838783734453798835e-01 1.179767529802953734e-02 -2.729456789381912163e-01 5.623584746067208234e-02 3.975050779285132369e-02 -1.160157861119905653e-01 -2.297845172974337657e-01 1.157629677093064829e-01 -5.417428828847422294e-03 1.554222321712904475e-01 1.193680754472771083e-01 3.490110839797917752e-02 6.307871744520722468e-02 1.453023127189973784e-01 -6.731891818990763665e-02 1.357269029119371473e-01 3.349256008724021960e-01 2.822426667341240702e-01 -2.501982209712906857e-01 1.219471382554402905e-01 7.503623417267311912e-02 1.017073428163722953e-01 -1.773294604031274424e-01 9.702330736499661934e-02 -2.611283580312238062e-01 9.541071190346639419e-02 1.046238394196286892e-01 -3.624304746302478564e-02 -2.338787231338693429e-01 6.615729051138007077e-02 1.012061736601505973e-01 3.718201222862562716e-01 3.890535484620362590e-03
5.354381029547185256e-02 9.220375923668253093e-02 9.415860128579525701e-02 -7.169498220208946060e-02 2.368121417851686838e-01 -3.581109886121483510e-02 1.192802767677935138e-01 4.370448104696983416e-02 -3.485287021870631108e-01 1.269588115714126442e-01 -3.532342681813210438e-03 8.885467533324285794e-02 -3.765797077039144125e-01 2.200036426199531714e-01 1.754977248145459801e-01 8.739038770290746827e-02 -1.509727914266996984e-01 7.625810200426738801e-03 -1.413967938592953499e-01 -3.345269063168939683e-01 1.707695611127307000e-01 2.565353277083988748e-01 1.169440109415404438e-01 2.837011415479497312e-01 2.848676094630864242e-02 -6.091217242832322465e-02 -2.160435669200649333e-01 -3.128133441524355574e-02 1.432664590899402901e-01 2.334745859888003039e-02 1.533100745372524276e-01 -6.959068210852507874e-02 -5.233893125295374649e-01 -4.329915007932109705e-01 2.351048749162859830e-01 -2.455267681016997661e-01 1.089806470852424797e-01 3.943312285691571994e-01 1.191665457772423248e-01 1.558871830990348206e-01 3.625052059625135659e-01 8.702764198880784396e-02 -9.627802932709228836e-03 3.036896642720890091e-02 -1.930183659914193675e-02 -5.654353871273710974e-02 -1.179947649004621513e-01 1.659320105377063148e-01 8.868317109328189424e-03 -8.722249748335408892e-02 2.685127611860034236e-01 -9.874970426313869898e-02 -1.245918080161834557e-01 -2.035749087262965495e-01 -4.805845672291937654e-02 -3.268715738897978035e-02 -3.432424957001501409e-01 1.234203639928021096e-01 1.384074327092709444e-01 -4.517970197421540823e-01 8.391994612047075364e-02 4.119791054406164721e-02 2.350626981759239564e-01 1.574932210044178715e-01 -3.607645351224075814e-01 2.801744489172060606e-02 3.546409639824303905e-01 -2.122592727550711433e-01 -2.978413280191478246e-02 -3.785702090583328849e-01 1.690015578058357004e-01 4.338482037582765960e-01 3.773987488956935532e-02 -3.879507365193904933e-01 -3.657147361296846783e-02 1.599808833192008506e-01 1.754558805805085941e-01 -9.851991905268191185e-02 -4.307419958607191374e-02 -1.701956837836584580e-01 6.199529240898129512e-01 -1.874002324909279649e-01 -2.093409716289977227e-02 4.333087736776581878e-01 -1.718762990214352943e-02 1.234476893123952063e-01 1.257116013243112229e-01 -3.567964708517606942e-01 1.198326236029797071e-01 -4.385346114651530458e-01 -7.734272157947916226e-02 -1.209684358452395442e-01 -2.325746750644870353e-01 -6.416162920597572560e-03 1.568543997455779104e-01 3.554864401900945797e-02 5.230301741343702793e-02 2.394583012241977282e-01 1.991250429065175714e-02 -2.133858031834149904e-01
1.045695479016110069e-01 -1.505702190513810157e-01 -2.333840311441694459e-01 -1.368421689822417742e-01 2.242009023229782350e-01 2.059338219618028487e-01 1.543811942714185814e-01 1.360719319229160840e-01 -5.045936740428271783e-01 3.258813663714038578e-01 8.294448740148605004e-02 -1.118083454620137501e-01 -3.180622007741978896e-01 3.322188219606626580e-01 3.220475381766999545e-01 -1.138928812656044010e-01 -8.047646329013426192e-02 -3.350022263918385201e-01 -7.062032124085203255e-02 -3.863869233186568719e-01 2.041408811980565119e-01 -8.509780676497784302e-02 -2.769856552299795882e-01 4.153349482595632414e-01 6.793814852831379925e-02 4.545016950675830059e-02 -1.030399004739658980e-01 3.949750721665196140e-02 2.422720235414615453e-01 -3.114364552189060470e-02 5.325140189861914813e-02 -1.989959511340247400e-02 -1.121102463290831464e-01 8.793007738756858371e-02 2.191882460698408031e-01 -2.302383565313131930e-01 1.841368394917565487e-01 -1.049897266144075580e-01 4.918673626219536854e-01 2.389354362561019185e-03 3.350912701140077443e-01 1.347757256883722610e-01 3.401267197890466276e-01 1.925592511585524080e-01 2.821469320970749206e-01 6.362955014036456025e-02 -1.338163217871262689e-01 -1.078440460383168764e-01 4.268112053763499225e-01 -9.480328176325289111e-03 2.847718528604638033e-01 -4.577260111791723457e-02 -1.662620351473553248e-01 -2.049549181130207731e-01 3.556248931258843698e-02 -6.072315455627597808e-02 -3.742445258402583574e-01 2.684095230306060564e-02 1.468434733889469046e-02 -1.320645017969026558e-01 -2.475473046143657901e-02 -4.060939666929896941e-02 3.344157392463315559e-01 2.044436223590920532e-01 -3.210271728923207446e-01 -1.168331561820837999e-02 2.258034510228706382e-01 1.181976300817065978e-01 2.568559504568794505e-02 -7.976634075090852094e-02 2.181773271539058645e-01 3.620954917581953314e-01 1.474485127180301669e-01 -4.286971818815047963e-01 4.693304488525102541e-02 2.063574286582502693e-01 2.813410334223849785e-01 -3.532125636048143863e-02 -8.168995058427826195e-02 -2.684027339519012845e-01 3.253922164937755879e-01 -2.397476323706359824e-01 -1.069090541955237672e-01 -2.706441894540392301e-01 -1.970166845390453059e-01 2.221922302087530332e-01 -1.374238873378178516e-01 6.357540746172210544e-02 -4.020955176837103240e-01 -4.277841139376716839e-01 -7.206723585629158657e-02 -2.703422718918701562e-01 -8.437876213626724353e-02 2.942131226697931590e-01 2.002600149651448669e-01 2.009104730182905696e-01 1.397405674329884641e-02 -2.938282719158456444e-02 -2.992094372980939193e-02 -9.271267815433781312e-02
-5.919628572487620199e-02 9.568022440182510913e-02 -2.099295474966277331e-01 6.986249714133314914e-02 8.762466456810982796e-02 3.028679140804424463e-02 5.260333894613522521e-02 2.410548555077570917e-02 -8.094873665767705895e-02 4.017749752252752771e-02 -8.571607496059470421e-02 -1.023054302463029426e-02 -1.184440640839636710e-01 2.465635136292959606e-01 1.681738452538465017e-02 -5.506670886998510372e-02 8.076037985981203426e-02 -1.050923369315349409e-01 2.361455776613640561e-02 -2.064156324999527337e-01 -2.500686898533701630e-01 -1.209748795190005166e-01 -2.691136067076123004e-02 -8.960219094858896949e-02 1.043350672818723068e-01 1.217108397178474632e-01 -3.313700092725982427e-01 6.665517559039068653e-03 8.335395917261055609e-02 3.094299879330082714e-02 -2.206046287940059691e-01 1.079614939990337780e-01 5.886668261889548004e-02 1.283872063602765068e-01 1.805622520900644068e-01 -1.869148053030852408e-01 -1.011953924088298054e-02 -1.775471190465870153e-01 -6.351767235193235030e-03 -1.678682873842479994e-01 2.046035009037973015e-02 3.194285064364613819e-02 9.435818983914001645e-02 2.192121815732400725e-02 2.197654386368787238e-01 8.478147116900397462e-02 -3.579693250361951767e-02 -1.232964318582017577e-01 2.228628776189771343e-01 -1.904512914885043706e-01 -1.026638725423502374e-02 -1.708996792904784456e-01 1.601830309628695563e-03 -1.302439371848839733e-01 -1.397225429768198489e-02 1.926122081900656091e-01 9.666198983567200753e-03 1.849883725352026997e-01 6.223562713044927114e-03 -5.588257871338354194e-02 -5.232507462944271243e-02 3.552845560299928984e-02 -4.950674148238821265e-02 -2.198468938708714876e-02 1.341848257685483159e-01 -3.634090977399975775e-01 8.817526978359770118e-02 1.001848572403475218e-01 -9.508243224346195691e-03 -2.202018327630873573e-01 2.771697745526578993e-01 1.122967235276598474e-01 1.446050755216827244e-01 -2.387567075674291717e-01 8.607889046768020525e-02 -5.127047346455861077e-02 1.219550693572992416e-02 -5.386077105014375199e-02 4.086033833584543778e-02 -2.494866533443844403e-02 -1.296545099031216897e-01 7.159866052469037769e-03 9.908275448360390203e-02 -2.161775032740661240e-01 -5.561499267619277043e-02 -1.582937255026582724e-01 1.445612672343815110e-02 8.374282093977122865e-02 -1.005090057918157226e-01 -3.566587314447277057e-01 -3.462655851265101364e-02 -2.024580637613383471e-01 -9.105894901532891883e-02 1.292608485925363093e-01 -8.009392763887294986e-02 -7.263977666087603931e-03 -1.381644701354814708e-01 -1.586907460710991202e-01 -7.264736172594471464e-02 -1.243717695453435274e-01
8.295447126999497267e-02 -6.446176153975308187e-02 -9.600875625939345182e-02 -3.975429728419206513e-04 -2.407728613873226856e-02 -6.475793160173693407e-03 -4.890994379768078687e-02 -7.883084724569911286e-03 2.489118415854767175e-01 -4.005871477646637258e-02 8.130512535498273657e-03 -5.624904554575906740e-02 -5.662902218232559320e-02 -1.119009769167267493e-01 -4.193437459089626590e-02 1.301084351881605927e-01 5.480140863624957670e-02 -2.978764974841309199e-01 -1.339118406289966159e-02 8.806079485967792386e-02 -1.972701114135711475e-01 1.084793900994411586e-01 1.002927304342634135e-01 -1.829175221324057521e-01 -8.648527736255440246e-02 1.202042334782988942e-01 -9.851432189440184617e-02 5.746673883824818946e-02 6.553430220440373266e-02 2.355159037143916834e-02 -2.603410693883920213e-02 -1.100189025740379647e-02 1.834069285291307083e-01 -8.125380294105645843e-03 -1.781556416151302766e-02 -2.086524097986167114e-01 -6.520308479896456955e-02 2.244258230791943698e-01 -5.693928262280743141e-02 9.896004809248419576e-02 1.498701886541700945e-01 -1.266217613118778840e-01 1.983932057746575980e-02 7.776197508021318039e-02 -3.003933912539642065e-02 7.589218605968776898e-02 -2.136099370929001595e-01 2.291666565126808126e-03 2.556919080267547328e-02 -1.310538850434728175e-01 -1.316533685214904548e-01 -1.979169629093155414e-01 1.081360955135538676e-01 1.014225712619997929e-02 -7.610274412893873464e-02 4.190134738402084835e-01 1.004194293977945240e-01 -8.697970737721934242e-02 -9.356210036509323563e-03 -9.011213104994255166e-03 5.558456807505184755e-02 4.792609449231757801e-02 -2.813233062881534408e-01 -2.696057920892956372e-01 2.821334533052979321e-01 -4.312348860559626629e-01 1.216161282247156944e-01 -7.670459108893967759e-03 2.694022229155540113e-02 3.158159041890259717e-03 -6.605206539996086312e-02 7.306207828538771598e-02 2.055367068837579969e-01 1.115772453371782491e-01 -6.136289685763262475e-02 -8.741688327999945496e-02 9.585686717529627240e-03 1.053263164887982273e-01 5.125561750945110961e-02 2.112506331109549051e-01 -5.321038070429941202e-02 5.329786971936334439e-02 -2.593456374131572484e-02 -8.012391835630772174e-02 -1.083935990421156931e-01 -1.777188415431272261e-01 -7.537312841024565967e-03 4.373298356294651732e-04 -7.448212880805572811e-02 7.823720056810226642e-02 -7.467282195738400574e-02 -9.142636612795838891e-02 -7.542136505555829817e-02 -1.632001571059104317e-01 -1.208223922150536422e-01 -3.652223451127398213e-02 -1.288342515273834255e-01 -9.759923040397756877e-02 -2.809651865977100260e-02 -1.122393989039773832e-01
-6.534837402839523135e-02 8.445473491714031167e-02 -2.323480404194847304e-01 -2.094981199602139466e-01 -5.565819413799761445e-02 1.114027463811027158e-01 4.069454729144204863e-02 -6.807112560290813630e-02 3.468458069891651729e-01 -7.216635833669338140e-02 -9.520968060833243096e-02 9.671875427332676800e-02 9.120815424465029964e-02 -2.401255620451979989e-01 -4.153384702973029335e-02 -6.158514853349568441e-02 -5.003301250980860156e-03 2.208311533949100514e-02 -3.534061481776491764e-03 1.524011299430756972e-01 -2.240770199526446738e-01 5.683086450252930466e-02 1.697221717282603459e-01 -3.925719839291090807e-01 7.318810537803430161e-02 4.286586071107485740e-02 -5.631056018959362808e-02 -1.591943021244905665e-02 1.067077427834998565e-01 3.442943368922313924e-02 -2.157049966754049850e-02 -1.064602919490904853e-01 1.856726779833558355e-02 1.851375620915885478e-01 1.649415407396316313e-01 -7.242607570302531106e-02 -4.516832288601908829e-02 2.535830124546139402e-02 -1.854486893273150083e-01 1.934451779576497332e-01 1.066820679697493141e-01 -7.491967971304626384e-02 -1.810860997909412851e-01 -4.455526212499314603e-02 -5.162314016863137935e-04 -1.630427790243379194e-01 2.031143033531416370e-02 -1.445478893747422500e-01 1.280894067610174360e-02 -1.566999116869617070e-01 -1.007355732784132735e-01 -3.508894017110095881e-02 7.767450843628111168e-02 1.058474243849517327e-01 -3.471438103102978540e-02 2.085141431301369142e-01 -2.352532072589446147e-02 -2.041892100547797462e-01 3.739145948377385446e-03 1.446782765044326569e-01 -3.990876283810760455e-03 1.850034701836203790e-02 -1.049098373709408255e-01 -2.064810983616021944e-01 3.006165201270425968e-01 -1.074976293168925512e-01 1.866038600545413123e-02 -1.559502070750257985e-01 2.031719835851794609e-02 1.063994767691621018e-01 -2.373372210926682005e-02 -2.494809193630379007e-01 2.209335399082006379e-01 1.483413986276323759e-01 6.047291078459418601e-02 -8.216270295741921748e-02 -3.204802415802059795e-02 1.147839034188696400e-01 -1.224536651694388238e-02 2.586016666178834744e-01 -3.665217807286471063e-01 2.289451262425030997e-01 1.059251880107330984e-01 -2.501376516072648104e-01 -5.106442453832394507e-02 -3.175669986330679762e-01 2.021950703161792262e-01 1.092247216407786353e-01 1.211942750745755720e-01 1.680996689626783058e-01 -7.836239573071985751e-03 3.042425591240701180e-02 5.591609873712917109e-03 -3.234391857382348801e-01 -1.337885996300440805e-01 3.640131282521449907e-02 -5.230672975549177650e-02 -1.134149980183199180e-01 -1.189520262721258381e-01 4.776678384572894537e-02
-1.625229528375258248e-01 4.308487001694422114e-03 -5.290724516503614999e-02 -2.145114168775972829e-01 -2.362851189864859092e-01 3.390188241482520320e-02 -9.151853425096147243e-02 -1.691026028548880608e-02 1.734763567901310144e-01 -5.016644230083374539e-02 3.844823063822236375e-02 1.448576056609979512e-01 1.344907080765891418e-02 -1.574149555731903793e-01 -1.790360764713758435e-01 1.029078804766243721e-01 2.308354196923735266e-02 1.745093921518699187e-01 -3.041657454087003803e-03 1.009740888179305324e-01 -8.435521896209888931e-03 1.644922254342707779e-01 1.101532676635159635e-01 -5.123144529024749316e-02 3.289978141773128306e-02 -8.688672095965400966e-02 -4.830730574257766086e-02 -5.631939223659360432e-04 -9.119594752379636682e-02 4.247919512143939758e-02 -5.931217780448311966e-02 4.511136769780513950e-02 2.953754609385901911e-02 2.206181088177001579e-02 1.149773457713549329e-01 -2.400779415891290611e-02 -1.156751385338554566e-01 9.227263603911689538e-02 -3.430481097829451986e-02 1.596116683728373078e-02 -3.432728105171704153e-02 1.266178812006048086e-02 -1.175789803671365395e-02 1.611432437747425950e-02 -6.433157140076199709e-02 7.706981298403590974e-02 -2.030015534103685459e-01 7.374348605907103671e-02 9.892831904196321482e-03 -1.567500248029287113e-01 -1.929197918775066301e-01 -1.115215135162269805e-01 4.579486137897878506e-02 1.024325733292591988e-02 5.229183097826430732e-02 2.944111054431423624e-01 1.372723813791952019e-01 -1.844480934644608661e-01 -6.000338798934411189e-02 1.237599986114901879e-02 -9.253881299630706270e-02 -4.339403568374940873e-02 -4.253998009092312127e-02 -5.809830875619353269e-02 1.561829037340680959e-01 6.594987330055100683e-02 -1.502302707368142476e-01 -3.448667466953272281e-02 -2.364218832000429191e-02 4.743315437574840629e-03 -1.584494120473001547e-02 8.607788206139253828e-02 2.329123072756796899e-03 1.831514955777430453e-01 -4.016765595328446181e-02 -1.000270608609915013e-01 -1.854887555347851658e-01 9.649754357174906982e-02 -5.331769599451421232e-02 3.406186509708853394e-01 -2.189315967475110591e-01 3.086667896814537237e-01 1.333806140719677735e-01 1.730847682862740600e-01 -3.350338785096435568e-01 4.931391722214418377e-02 1.736300591869126553e-01 -8.739298412434015617e-02 1.297651878849046814e-01 2.181762306792643102e-01 1.454590619402910609e-02 -4.484704431999854413e-02 4.935872538723112130e-03 -2.152920057814068922e-01 -1.771857148996733855e-01 -4.269251834888693892e-02 -1.515916882991121817e-01 3.813690718277408520e-02 -2.736320636835750178e-02 8.201338769103401483e-02
3.537419118804500245e-02 1.237361045187706718e-02 8.109071836941784961e-02 -1.408464238990872197e-01 -1.636626512096444053e-01 -1.358176026607266738e-02 1.630626097859286250e-01 -4.567135986461130087e-02 1.698101982790499731e-01 3.308637935157201799e-03 -1.540812959281907257e-01 -5.950972923137085729e-02 3.894327513368818494e-02 -1.732848276793469977e-01 -2.565855204552756619e-01 1.098723997334131314e-01 -2.747405509330567291e-02 -5.706522679734231038e-03 1.485027152499706349e-01 1.515724613348651828e-01 -7.710312122646455213e-02 -3.854983268835072280e-02 2.307063750915480937e-01 7.254637114014800270e-02 6.287795512078622751e-02 -1.504384230023418645e-01 -1.220647724630414405e-02 5.371436994674787940e-02 9.393943836597468122e-02 -2.019494637201783155e-02 -4.642783878100152639e-03 1.087114924052348880e-03 1.442312778215065587e-02 2.000224936522840627e-02 -1.175332870015841774e-01 -1.597235858882501379e-03 -2.147272181071153974e-01 -8.384189298565908333e-03 -2.220256518482232114e-02 -2.558731790334763112e-02 -5.124368596318575747e-02 -9.041844145676282418e-02 -9.393817473364804438e-03 -4.731449962670664089e-03 -9.157267526896029075e-02 7.578050706369442169e-02 -2.231324615018629998e-01 -2.354001654838828728e-01 5.540684326547930770e-03 -8.606558977607280114e-02 -9.610360683510306423e-02 -4.041303495154871528e-02 -1.238078354381616647e-01 -5.536104334924013548e-02 1.308051161634260773e-01 2.420345932015318946e-01 1.850833674561749020e-01 -7.811969062189412505e-02 -3.730260336079927776e-03 1.149735933857217729e-01 -5.560929209380733457e-02 3.519190651047002932e-02 -1.121438251928251334e-01 3.024125158005184361e-02 1.731074900887523416e-01 -4.179296470587966217e-02 4.815084918329803551e-03 -1.899000999672789680e-01 5.891817001978339081e-03 1.069369842914885405e-01 2.042229342072184733e-02 -5.697750103065143956e-02 1.523659750194844842e-01 1.948584594035657758e-01 -5.959400970787171251e-03 -1.577397608660465189e-01 6.853824465885170747e-02 8.211242039271589299e-02 2.745469237374586341e-02 1.977965673186034279e-01 -3.715886213818243022e-01 1.517537942815812835e-01 1.131028310107748264e-01 -2.399898562588385562e-02 -1.042619331602950422e-01 -9.584154943829197026e-02 -1.210250057203007407e-01 8.458554186742428538e-02 1.538560286337815053e-01 2.518316805129067193e-01 -1.140350312965666447e-02 1.270207330029561876e-01 -1.527428847963077999e-02 -1.136463341463774812e-01 -8.009588480524114373e-02 6.373116117820629145e-02 1.027758743551613826e-02 -1.821917088407599139e-01 -7.468707552439818320e-02 -7.367433971493168865e-02
5.624358633080753234e-02 7.665428720927745798e-02 7.929847873984732787e-02 -1.699868457951574929e-01 -1.764617839278494749e-01 -3.320133569014957486e-02 2.514844478017231877e-01 -2.043823530830678539e-02 6.046765477289825497e-02 -3.780421992842551010e-02 -1.684398208714799408e-02 1.859665967328426872e-01 -3.527738270292227196e-02 -3.437317104548265889e-01 -1.885611980348534111e-01 1.391556090069915319e-01 -1.358799449153721625e-02 1.925141476001610841e-01 1.621349673837930438e-01 6.690608339878865995e-02 -1.423920676034294563e-02 -6.968261904501563131e-02 2.264083208418035953e-01 2.193795612135443496e-01 -7.875372664159066560e-02 -2.596748325867886779e-03 -1.612095250010953940e-01 1.220243903460479888e-02 1.118283835664587722e-01 -6.857008249895338303e-02 1.118449499410345827e-01 2.156117566686266140e-01 2.716140592013470134e-01 -2.133452234911710141e-02 5.685683320419793185e-02 1.083586877249657493e-01 -8.696860884918224122e-02 4.032686737234450480e-02 1.256340973551911822e-01 -2.039180036628036527e-02 -9.300091309335271894e-02 -1.842266469373614879e-01 -4.471962754751092339e-02 4.417429881370833061e-02 1.633612731124211778e-02 -5.456950464033602510e-02 -1.456129511193018922e-01 -1.610308042750354662e-01 -2.498754184874389106e-01 -2.428225223058588789e-01 -7.616499774205037765e-02 3.834152009734103500e-02 1.479818207265904684e-01 7.133785083153493245e-02 3.950017069640850143e-02 1.684347304720159363e-03 -2.944213460516083986e-02 -3.988673649353377364e-03 -1.011556052384400689e-01 3.946947382611148275e-02 -7.179105600495103157e-02 1.952654529589510635e-02 -2.889530553994377193e-01 -2.788042457392431173e-01 2.119800366301619887e-01 1.831754214333913555e-01 -2.845200765103007012e-01 -2.145137244280886368e-01 -1.244778934459239358e-02 4.846208676527154202e-02 4.869253952511813643e-02 -1.427626979175792565e-01 3.339915587821091353e-02 2.317579597021676985e-01 1.673366114455295331e-02 1.249892425568437521e-01 -5.747691714195278523e-02 -7.754282221490091387e-03 -4.105264737990857449e-02 1.413679253758648724e-01 -2.088502808270702449e-01 2.635340788456018712e-01 7.146097222573226382e-02 1.905758172160923122e-02 -4.346772675664060948e-02 -2.146519749234598873e-01 -1.320000613346024310e-01 -8.312467331138201354e-02 1.556048392590973495e-01 1.085710920698867848e-01 -6.171664967956741465e-02 1.889785239392254290e-01 8.076350980469677865e-02 -1.918701560798544425e-01 9.241115081335267781e-03 -1.861178929578626712e-02 -1.136543792172832051e-01 -9.463774993691261017e-02 -9.636640911355692785e-02 -8.084341699826644301e-02
-2.377927306937092922e-01 9.996429535055634252e-02 1.609711618738638716e-01 -1.495751451578113400e-01 3.333304157581815259e-04 -1.517545836919951055e-02 -5.271170907576146203e-02 -4.620047874524933762e-03 6.883560452457754275e-02 -3.501555094673158841e-02 -3.344521742928545649e-01 -1.085902944334048575e-01 1.505650041152890306e-01 1.885158516844133783e-02 -3.191608732858237929e-02 8.642672144985458216e-02 5.932201353769995383e-02 -1.267634565294010196e-01 1.132982428536014469e-01 1.693491913466035059e-01 1.784260424499640729e-01 -1.205006449307807759e-01 5.593596383250529214e-02 2.317965905350133915e-01 -1.430827959159974572e-01 -2.975030086302333232e-01 5.429942882308802510e-02 4.263656606704739616e-02 7.955374758795263901e-02 -3.617803483663818709e-02 2.209876045635529029e-01 7.106715789993937882e-03 -6.561859366059799581e-02 1.833296410510616009e-02 -1.202923666544514214e-01 1.854569959932127546e-02 -2.654537343906843150e-01 6.306520027393093530e-02 1.325648995183101031e-01 -2.092326542402762335e-01 -1.626688393789787190e-01 1.056950706197986971e-02 1.673412133583496997e-01 1.731876771683903485e-02 4.092755047738331348e-02 2.337222482173312577e-01 -4.407826422883048129e-02 -3.679374037733197933e-01 -1.400079105560279036e-01 -2.590570611609168128e-01 -5.257044238287181259e-02 -6.679809274685546971e-02 4.955455750794138942e-02 -6.400831920308437673e-02 2.716429673894263375e-01 6.237346429481825704e-04 1.027166037355413536e-01 -4.022877702832482541e-03 -8.576651560499909399e-02 4.744171616905874952e-04 -2.065030974286880816e-01 1.057446430350813225e-02 -2.699699885341965214e-02 -9.000619046888795605e-02 1.805105093678789629e-01 1.646464194140624948e-01 -2.758774485827267808e-01 2.107105728352804894e-02 -2.161928144989773773e-02 3.843148887260917912e-02 -3.551875170446822799e-03 -5.186056499881190607e-02 -7.757460378925414013e-02 7.410617903475554338e-03 -1.462117936168909060e-01 1.483869790268344813e-01 -1.562046078075738642e-01 6.926940907669634773e-02 3.679025843231811116e-02 1.457182245964525058e-01 -4.627609203974101387e-02 2.116453036453597725e-01 2.389355221925598127e-01 1.366383537205063670e-01 -1.988802004144068492e-01 -1.371025112359214038e-01 -1.526780379468870019e-01 -3.372533271496801904e-02 6.436722383156245897e-02 1.154812214475244708e-01 2.339358390263196821e-02 1.905402285837434484e-01 1.081292536818125871e-01 7.139531356423714503e-02 1.043001325501465570e-01 3.469209992901059469e-01 6.932874633753875748e-02 -7.388743508567681417e-02 -1.185625729753807395e-01 -7.932275809988376114e-02
-8.794911361790293258e-02 -1.169094597771164340e-01 4.370106776273259830e-01 1.349916426842045214e-01 3.024151582475630151e-02 -7.089951607817102097e-02 -8.054186463457897738e-02 -2.464502513670594960e-02 1.654496406642280149e-01 -3.254149181314217737e-02 -4.155759022715236339e-01 -6.867674211227774161e-02 1.419337046955038706e-01 -3.969896323254748505e-02 5.290728299314585714e-02 -8.398102994364257945e-02 -1.341954109043929644e-01 2.165206061879128840e-01 -4.248374121248740254e-01 4.338859139343461679e-01 1.903619119646414448e-01 1.559842106461687902e-02 3.023507378867528184e-01 2.708263550871660708e-01 2.301139075623280794e-01 -1.327777937353218640e-01 2.642838105460224574e-01 4.783968957999726324e-02 8.014237292090790887e-02 7.415610978329377143e-03 -7.113576589803420613e-02 -2.154043422911048333e-01 -6.508475968165799985e-02 9.361064045915336307e-02 6.996229248313812210e-02 -2.519018657531497604e-02 -2.890461186657870551e-01 -2.172773187465334432e-01 2.010409140294540653e-01 3.289927906560802251e-02 3.955780555665604908e-02 1.605377252538907340e-01 1.568582068132302540e-02 1.173929601274838197e-02 9.288310882869038609e-02 1.192993754501381620e-01 -5.918178215357124822e-02 3.004671377021745152e-02 1.670700768691087967e-01 -1.166060056116763888e-01 -2.962882766166177739e-01 1.296036471133567847e-01 -4.747989111080646585e-01 1.234635677124608227e-01 6.154641343924653618e-02 2.336228673174256809e-01 7.434839154852757037e-02 9.799009788288019773e-02 3.559723042872754428e-01 -7.617474622915958171e-02 -9.427632170158899150e-03 6.554028235891304344e-02 2.112872718052884527e-02 2.550940267878046841e-01 8.044699430854632127e-02 1.128577070045962000e-01 2.161865550268005365e-01 1.252019989947273371e-01 2.568779282680285631e-02 4.732352457376347299e-02 8.599495884536530188e-02 -3.396642669591387054e-01 -7.550397743321403399e-02 -5.496325674360243857e-02 2.374443798505099512e-01 9.689758028086438435e-02 2.019605111944233200e-01 1.734168052363110890e-02 -6.229715241665762957e-04 8.424294035441338979e-02 3.381185189393594998e-02 -3.010314311617632299e-01 -3.723657671390592228e-01 -1.850602404365400341e-02 5.391399387213340749e-02 -8.381459565926963062e-02 2.503061530675356611e-02 2.128594472631047396e-01 6.386094813618812260e-01 -6.007323527132450020e-02 7.479467407181611405e-02 3.473261223358902750e-01 3.604495101289793141e-02 1.203609996243962671e-01 -9.281422944012793219e-02 3.200132996906127625e-01 2.259954824154420273e-03 1.386121040120602554e-01 3.947928042030074969e-01 2.152754935479922471e-02
