-5.151759264386705783e-02
-7.017467689542043752e-02
-3.332624570714383672e-01
1.343840142632320503e-02
9.864499378248526348e-04
-1.604091947376344862e-01
-4.005325941521102606e-02
1.114450970986242823e-01
-6.479728704359051517e-02
-2.148169908488357094e-01
-5.840493643419299996e-01
5.654716553525305223e-01
2.819798559413017047e-01
-1.661784694705429333e-01
2.980933709165879963e-01
5.184787395740121374e-01
2.963326305263880300e-01
-9.429591448559913880e-02
1.715514942384553376e-01
2.788111717635782805e-01
5.734701694556826324e-02
-1.639423987263389781e-01
-8.220614089231045307e-01
-1.081322243316181486e-01
4.159641015578402490e-01
1.879625775324152426e-01
1.707825809385545845e-01
8.559610534055004383e-01
-2.981643093678875700e-01
-4.991292899566259211e-01
4.749562255180098114e-01
1.436395311516714401e-01
-1.976816006815242666e-01
1.387216153558544773e-01
-4.758508482212734370e-01
2.386382055284806403e-01
3.755620140999840761e-01
-4.161457469221298971e-02
2.230979162796317417e-01
4.191574374352681764e-01
-1.429406506732847915e-01
-1.366638457035367349e-01
-1.617645385245510548e-01
-8.195575457123589758e-02
-3.796476082168383503e-01
-1.651443645519826142e-02
3.967150996677832886e-01
-1.663730520040927752e-01
3.844420849645767135e-01
-6.162714356278360672e-02
-4.835425431071198044e-01
-3.521814262846899579e-01
9.937092672280233019e-02
6.337891551754828434e-01
4.204703083032250710e-01
-6.481600894765306986e-01
-3.039774382593399618e-02
4.440413289988617840e-01
-1.421355986187980980e-01
1.437951877176680548e-01
-1.166244588273619431e-01
4.137151798997332763e-01
3.062243630740026923e-01
-5.388834408072349369e-01
1.325751346014104604e-01
3.138960366371517652e-01
-3.371241255874424803e-01
2.543521516808888161e-01
-2.013942207196639522e-01
1.534332973225860375e-01
-3.106707078997668348e-02
-6.082465063950960593e-02
-3.417333262991725795e-01
1.952016237027906498e-01
-1.715882550773944679e-02
4.816265216231226109e-02
-4.390089843656869162e-02
1.523405000760971739e-01
4.434228232556581828e-01
4.722706477897450905e-01
4.935709357508750172e-01
-2.758297597186136207e-01
-1.564302991434616966e-03
4.204947476359678915e-01
6.552834139538329383e-01
2.501464336979987713e-01
3.587410967795614525e-01
1.397564330084049566e-01
4.541968665676423544e-01
-1.789233786029249540e-01
1.303119554228482080e-01
-3.639291973509745093e-01
4.335950124373623704e-01
-2.467360123645294043e-02
-7.325956356545283710e-02
1.716714416352497774e-01
1.747282543278899924e-01
2.470145891492704082e-01
9.382723872993145586e-02
-5.627963818307291088e-01
